name;watts;price;rating;interfacename
Core i3-530;200;70;4;LGA 1150
Core i3-540;200;75;4;LGA 1150
Core i3-550;200;79;4;LGA 1150
Core i3-560;200;80;4;LGA 1150
Core i3-2100;200;80;4;LGA 1150
Core i3-2100T;200;80;4;LGA 1150
Core i3-2102;200;80;4;LGA 1150
Core i3-2105;200;80;4;LGA 1150
Core i3-2120;200;80;4;LGA 1150
Core i3-2120T;200;80;4;LGA 1150
Core i3-2125;200;80;4;LGA 1150
Core i3-2130;200;80;4;LGA 1150
Core i3-3210;200;80;4;LGA 1150
Core i3-3220;200;90;4;LGA 1150
Core i3-3220T;200;90;4;LGA 1150
Core i3-3225;200;90;4;LGA 1150
Core i3-3240;200;90;4;LGA 1150
Core i3-3240T;200;90;4;LGA 1150
Core i3-3245;200;90;4;LGA 1150
Core i3-3250;200;90;4;LGA 1150
Core i3-3250T;200;100;4;LGA 1150
Core i3-4130;200;100;4;LGA 1150
Core i3-4130T;200;100;4;LGA 1150
Core i3-4150;200;100;4;LGA 1150
Core i3-4150T;200;100;4;LGA 1150
Core i3-4160;200;110;4;LGA 1150
Core i3-4160T;200;110;4;LGA 1150
Core i3-4170;200;110;4;LGA 1150
Core i3-4170T;200;110;4;LGA 1150
Core i3-4330;200;110;4;LGA 1150
Core i3-4330T;200;110;4;LGA 1150
Core i3-4330TE;200;110;4;LGA 1150
Core i3-4340;200;110;4;LGA 1150
Core i3-4340TE;200;120;4;LGA 1150
Core i3-4350;200;120;4;LGA 1150
Core i3-4350T;200;120;4;LGA 1150
Core i3-4360;200;120;4;LGA 1150
Core i3-4360T;200;120;4;LGA 1150
Core i3-4370;200;120;4;LGA 1150
Core i3-4370T;200;120;4;LGA 1150
Core i3-6098P;200;120;4;LGA 1151
Core i3-6100;200;120;4;LGA 1151
Core i3-6100T;200;140;4;LGA 1151
Core i3-6100TE;200;140;4;LGA 1151
Core i3-6300;200;140;4;LGA 1151
Core i3-6300T;200;140;4;LGA 1151
Core i3-6320;200;140;4;LGA 1151
Core i3-7100;200;140;4;LGA 1151
Core i3-7100T;200;140;4;LGA 1151
Core i3-7101E;200;140;4;LGA 1151
Core i3-7101TE;200;140;4;LGA 1151
Core i3-7300;200;140;4;LGA 1151
Core i3-7300T;200;140;4;LGA 1151
Core i3-7320;200;140;4;LGA 1151
Core i3-7350K[anm 2];200;150;4;LGA 1151
Core i3-8100;200;150;4;LGA 1151
Core i3-8100F;200;160;4;LGA 1151
Core i3-8100T;200;160;4;LGA 1151
Core i3-8300;200;160;4;LGA 1151
Core i3-8300T;200;160;4;LGA 1151
Core i3-8350K[anm 2];200;160;4;LGA 1151
Core i3-9100;200;160;4;LGA 1200
Core i3-9100E;200;160;4;LGA 1200
Core i3-9100F;200;160;4;LGA 1200
Core i3-9100T;200;160;4;LGA 1200
Core i3-9100TE;200;160;4;LGA 1200
Core i3-9300;200;170;4;LGA 1200
Core i3-9300T;200;170;4;LGA 1200
Core i3-9320;200;170;4;LGA 1200
Core i3-9350K[anm 2];200;170;4;LGA 1200
Core i3-9350KF[anm 2];200;180;4;LGA 1200
Core i3-10100;200;180;4;LGA 1200
Core i3-10100E;200;180;4;LGA 1200
Core i3-10100T;200;180;4;LGA 1200
Core i3-10100TE;200;180;4;LGA 1200
Core i3-10300;200;180;4;LGA 1200
Core i3-10300T;200;180;4;LGA 1200
Core i3-10320;200;180;4;LGA 1200
Core i5-650;200;180;4;LGA 1150
Core i5-655K[anm 2];200;200;4;LGA 1150
Core i5-660;200;200;4;LGA 1150
Core i5-661;200;200;4;LGA 1150
Core i5-670;200;200;4;LGA 1150
Core i5-680;200;200;4;LGA 1150
Core i5-750;200;200;4;LGA 1150
Core i5-750S;200;200;4;LGA 1150
Core i5-760;200;210;4;LGA 1150
Core i5-2300;200;210;4;LGA 1150
Core i5-2310;200;210;4;LGA 1150
Core i5-2320;200;210;4;LGA 1150
Core i5-2380P;200;210;4;LGA 1150
Core i5-2390T;200;210;4;LGA 1150
Core i5-2400;200;210;4;LGA 1150
Core i5-2400S;200;210;4;LGA 1150
Core i5-2405S;200;210;4;LGA 1150
Core i5-2450P;200;210;4;LGA 1150
Core i5-2500;200;210;4;LGA 1150
Core i5-2500K[anm 2];200;210;4;LGA 1150
Core i5-2500S;200;210;4;LGA 1150
Core i5-2500T;200;210;4;LGA 1150
Core i5-2550K[anm 2];200;210;4;LGA 1150
Core i5-3330;200;210;4;LGA 1150
Core i5-3330S;200;220;4;LGA 1150
Core i5-3340;200;220;4;LGA 1150
Core i5-3340S;200;220;4;LGA 1150
Core i5-3350P;200;220;4;LGA 1150
Core i5-3450;200;220;4;LGA 1150
Core i5-3450S;200;220;4;LGA 1150
Core i5-3470;200;220;4;LGA 1150
Core i5-3470S;200;220;4;LGA 1150
Core i5-3470T;200;220;4;LGA 1150
Core i5-3475S;200;220;4;LGA 1150
Core i5-3550;200;220;4;LGA 1150
Core i5-3550S;200;220;4;LGA 1150
Core i5-3570;200;220;4;LGA 1150
Core i5-3570K[anm 2];200;220;4;LGA 1150
Core i5-3570S;200;220;4;LGA 1150
Core i5-3570T;200;220;4;LGA 1150
Core i5-4430;200;220;4;LGA 1150
Core i5-4430S;200;230;4;LGA 1150
Core i5-4440;200;230;4;LGA 1150
Core i5-4440S;200;230;4;LGA 1150
Core i5-4460;200;230;4;LGA 1150
Core i5-4460S;200;230;4;LGA 1150
Core i5-4460T;200;230;4;LGA 1150
Core i5-4570;200;230;4;LGA 1150
Core i5-4570R;200;230;4;LGA 1150
Core i5-4570S;200;230;4;LGA 1150
Core i5-4570T;200;240;4;LGA 1150
Core i5-4570TE;200;240;4;LGA 1150
Core i5-4590;200;240;4;LGA 1150
Core i5-4590S;200;240;4;LGA 1150
Core i5-4590T;200;240;4;LGA 1150
Core i5-4670;200;240;4;LGA 1150
Core i5-4670K[anm 2];200;240;4;LGA 1150
Core i5-4670R;200;240;4;LGA 1150
Core i5-4670S;200;240;4;LGA 1150
Core i5-4670T;200;240;4;LGA 1150
Core i5-4690;200;240;4;LGA 1150
Core i5-4690K[anm 2];200;240;4;LGA 1150
Core i5-4690S;200;240;4;LGA 1150
Core i5-4690T;200;240;4;LGA 1150
Core i5-5575R;200;240;4;LGA 1150
Core i5-6400;200;250;4;LGA 1150
Core i5-6402P;200;250;4;LGA 1150
Core i5-6400T;200;250;4;LGA 1150
Core i5-6500;200;250;4;LGA 1150
Core i5-6500T;200;250;4;LGA 1150
Core i5-6500TE;200;250;4;LGA 1150
Core i5-6585R;200;250;4;LGA 1150
Core i5-7400;200;260;4;LGA 1150
Core i5-7400T;200;260;4;LGA 1150
Core i5-7500;200;260;4;LGA 1150
Core i5-7500T;200;260;4;LGA 1150
Core i5-7600;200;260;4;LGA 1150
Core i5-7600T;200;260;4;LGA 1150
Core i5-7600K[anm 2];200;260;4;LGA 1150
Core i5-7640X[anm 2];200;260;4;LGA 1150
Core i5-8400;200;260;4;LGA 1150
Core i5-8400T;200;260;4;LGA 1150
Core i5-8500;200;280;4;LGA 1150
Core i5-8500T;200;280;4;LGA 1150
Core i5-8600;200;280;4;LGA 1150
Core i5-8600T;200;280;4;LGA 1150
Core i5-8600K[anm 2];200;280;4;LGA 1150
Core i5-9400;200;280;4;LGA 1200
Core i5-9400F;200;280;4;LGA 1200
Core i5-9400T;200;280;4;LGA 1200
Core i5-9500;200;280;4;LGA 1200
Core i5-9500E;200;280;4;LGA 1200
Core i5-9500F;200;280;4;LGA 1200
Core i5-9500T;200;280;4;LGA 1200
Core i5-9500TE;200;280;4;LGA 1200
Core i5-9600;200;280;4;LGA 1200
Core i5-9600T;200;300;4;LGA 1200
Core i5-9600K[anm 2];200;300;4;LGA 1200
Core i5-9600KF[anm 2];200;300;4;LGA 1200
Core i5-10400;200;300;4;LGA 1200
Core i5-10400F;200;300;4;LGA 1200
Core i5-10400T;200;320;4;LGA 1200
Core i5-10500;200;320;4;LGA 1200
Core i5-10500E;200;320;4;LGA 1200
Core i5-10500T;200;320;4;LGA 1200
Core i5-10500TE;200;320;4;LGA 1200
Core i5-10600;200;320;4;LGA 1200
Core i5-10600K[anm 2];200;320;4;LGA 1200
Core i5-10600KF[anm 2];200;320;4;LGA 1200
Core i5-10600T;200;320;4;LGA 1200
Core i7-860;200;320;4;LGA 1150
Core i7-860S;200;320;4;LGA 1150
Core i7-870;200;320;4;LGA 1150
Core i7-870S;200;320;4;LGA 1150
Core i7-875K[anm 2];200;320;4;LGA 1150
Core i7-880;200;320;4;LGA 1150
Core i7-920;200;320;4;LGA 1150
Core i7-930;200;320;4;LGA 1150
Core i7-940;200;320;4;LGA 1150
Core i7-950;200;320;4;LGA 1150
Core i7-960;200;320;4;LGA 1150
Core i7-965 XE[anm 2];200;320;4;LGA 1150
Core i7-975 XE[anm 2];200;320;4;LGA 1150
Core i7-970;200;320;4;LGA 1150
Core i7-980;200;320;4;LGA 1150
Core i7-980X[anm 2];200;350;4;LGA 1150
Core i7-990X[anm 2];200;350;4;LGA 1150
Core i7-2600;200;350;4;LGA 1150
Core i7-2600K[anm 2];200;350;4;LGA 1150
Core i7-2600S;200;350;4;LGA 1150
Core i7-2700K[anm 2];200;360;4;LGA 1150
Core i7-3770;200;350;4;LGA 1150
Core i7-3770K[anm 2];200;350;4;LGA 1150
Core i7-3770S;200;350;4;LGA 1150
Core i7-3770T;200;350;4;LGA 1150
Core i7-3820;200;350;4;LGA 1150
Core i7-3930K[anm 2];200;350;4;LGA 1150
